Draw,1st Number,2nd Number,3,4,5,6th Number,Additional Number
2949,1,6,10,11,13,29,45
2950,4,5,7,15,27,37,42
2951,1,8,11,18,32,34,41
2952,2,3,9,12,23,28,43
2953,5,8,15,21,26,27,43
2954,5,8,18,19,31,32,42
2955,1,7,13,23,24,28,38
2956,8,10,14,17,26,34,37
2957,17,19,29,38,40,41,42
2958,2,9,19,23,35,39,45
2959,5,11,13,18,19,20,36
2960,9,10,12,14,26,33,40
2961,8,12,13,29,31,39,40
2962,1,16,19,22,31,34,44
2963,4,7,11,19,27,39,43
2964,4,23,29,30,35,37,38
2965,17,25,26,29,34,39,44
2966,2,9,11,12,22,30,37
2967,3,8,24,26,28,40,43
2968,7,9,21,29,38,44,45
2969,5,10,11,16,32,37,43
2970,2,3,6,14,19,23,24
2971,6,11,17,20,28,35,38
2972,21,21,22,25,32,33,36
2973,1,5,16,24,34,38,45
2974,11,12,16,22,23,28,27
2975,1,3,17,37,40,41,42
2976,3,4,7,18,30,37,44
2977,3,4,7,8,17,19,33
2978,1,7,9,11,24,25,31
2979,14,15,16,19,32,34,44
2980,16,18,18,19,21,37,39
2981,3,4,16,18,19,21,42
2982,10,11,14,20,25,40,42
2983,13,19,20,24,28,39,43
2984,1,4,9,32,37,40,44
2985,4,15,16,17,27,31,42
2986,3,8,14,22,30,37,42
2987,2,11,13,18,19,33,36
2988,5,6,14,15,22,30,39
2989,2,6,10,18,20,21,23
2990,9,17,18,22,27,29,36
2991,12,15,21,25,26,29,36
2992,8,13,21,22,28,29,37
2993,1,2,6,26,40,41,45
2994,5,6,12,13,25,33,34
2995,9,11,12,25,28,34,47
2996,13,19,28,31,43,45,48
2997,4,9,16,31,34,40,44
2998,8,11,17,20,21,41,49
2999,5,22,23,25,28,33,34
3000,5,20,27,27,38,42,44
3001,12,19,26,30,42,45,46
3002,3,31,32,38,39,40,47
3003,2,6,22,24,38,46,47
3004,2,10,16,19,29,33,42
3005,9,13,15,17,23,27,49
3006,2,10,11,15,17,40,46
3007,2,3,5,19,20,25,36
3008,4,6,14,20,24,36,43
3009,5,9,18,27,28,44,49
3010,1,1,6,7,23,30,45
3011,4,10,17,24,31,37,40
3012,8,17,21,28,29,39,47
3013,11,19,26,33,37,38,40
3014,5,12,15,16,22,26,46
3015,9,11,13,18,21,27,30
3016,5,10,19,22,32,38,44
3017,1,5,15,24,25,25,42
3018,1,4,27,29,42,44,47
3019,1,1,4,18,31,48,49
3020,1,5,22,27,34,35,37
3021,5,7,8,9,15,34,38
3022,12,25,32,41,43,47,48
3023,2,3,9,15,16,33,37
3024,19,21,24,25,31,33,36
3025,5,12,22,26,31,40,47
3026,6,23,24,26,30,36,46
3027,6,15,29,38,40,45,49
3028,2,8,18,20,29,39,41
3029,5,8,10,25,31,45,48
3030,4,9,15,22,31,32,36
3031,12,12,13,26,32,42,47
3032,16,19,22,33,36,37,46
3033,2,17,19,22,36,37,45
3034,1,5,14,18,23,24,26
3035,2,13,19,27,28,41,42
3036,2,7,12,24,27,35,44
3037,5,5,10,11,38,44,47
3038,9,9,11,38,39,44,47
3039,12,14,15,19,20,36,47
3040,7,10,16,19,41,43,45
3041,3,15,19,26,29,38,45
3042,1,5,14,23,23,40,49
3043,5,21,26,30,33,39,47
3044,11,12,30,30,38,45,47
3045,2,11,19,22,29,42,46
3046,3,6,18,21,42,45,49
3047,6,9,12,21,24,25,43
3048,6,13,13,31,32,40,43
3049,3,4,16,18,32,35,48
3050,9,16,17,20,25,27,36
3051,1,9,15,23,28,42,45
3052,2,14,27,30,31,46,47
3053,18,19,28,30,37,46,48
3054,4,6,11,17,22,25,36
3055,7,8,10,17,24,32,43
3056,3,6,7,11,20,21,23
3057,8,14,17,19,45,47,48
3058,17,18,23,32,33,41,45
3059,6,20,21,22,35,36,41
3060,13,17,19,24,25,26,43
3061,5,13,20,26,28,31,38
3062,1,5,9,14,29,32,36
3063,3,4,6,8,14,18,41
3064,8,20,31,35,38,42,49
3065,7,11,11,13,16,38,46
3066,9,15,21,26,27,29,48
3067,5,18,20,28,35,39,46
3068,3,18,22,22,33,47,49
3069,14,25,29,36,38,39,41
3070,2,14,15,26,29,29,31
3071,2,7,12,13,21,30,32
3072,1,6,6,9,18,21,35
3073,5,9,24,33,38,42,44
3074,13,31,33,34,35,37,42
3075,2,10,16,30,32,42,48
3076,3,17,20,25,28,34,46
3077,4,13,18,23,24,34,37
3078,6,9,27,40,42,43,46
3079,2,10,13,21,25,30,49
3080,3,18,21,23,25,26,41
3081,6,11,15,20,33,38,40
3082,6,7,8,10,12,37,45
3083,8,10,12,13,34,38,48
3084,2,6,17,20,21,27,36
3085,3,14,19,20,33,38,41
3086,5,7,8,23,24,29,33
3087,13,16,19,23,25,27,48
3088,5,8,9,12,18,31,48
3089,1,3,9,10,23,24,32
3090,1,3,7,12,15,26,31
3091,10,27,33,38,39,41,47
3092,3,13,14,14,19,25,31
3093,5,8,17,20,30,35,49
3094,8,9,10,19,21,28,33
3095,8,16,24,25,29,31,40
3096,12,28,32,35,40,41,47
3097,1,3,6,15,27,36,41
3098,1,4,5,7,20,26,28
3099,6,8,8,15,20,25,45
3100,6,11,12,17,28,41,48
3101,7,14,15,23,25,28,33
3102,10,13,19,27,36,39,45
3103,5,16,22,22,29,48,49
3104,1,5,22,26,28,48,49
3105,7,9,18,26,29,36,46
3106,1,2,10,18,27,35,48
3107,2,5,26,27,28,37,47
3108,3,9,17,36,40,48,49
3109,8,10,11,12,12,33,41
3110,3,5,16,18,41,46,48
3111,1,14,19,19,37,40,47
3112,5,23,31,36,39,44,46
3113,2,24,26,34,43,44,46
3114,11,30,31,35,37,44,46
3115,3,17,20,34,37,43,48
3116,5,7,24,26,36,44,49
3117,4,8,10,11,39,44,46
3118,6,14,21,25,29,33,40
3119,2,12,17,17,19,20,33
3120,11,14,18,21,22,35,43
3121,10,20,21,24,27,33,46
3122,7,15,16,17,28,35,47
3123,9,21,23,31,35,38,41
3124,3,4,9,18,28,31,46
3125,3,5,6,7,20,21,45
3126,11,13,20,22,29,36,37
3127,1,2,4,7,14,28,41
3128,4,11,18,40,43,48,49
3129,2,11,21,23,24,33,44
3130,16,17,19,25,35,40,48
3131,4,20,22,28,40,41,48
3132,1,9,10,11,22,23,32
3133,2,4,21,26,34,39,49
3134,8,13,14,16,21,24,42
3135,7,8,11,17,39,46,49
3136,3,5,15,29,40,43,49
3137,16,18,19,20,21,27,49
3138,10,18,22,22,37,39,40
3139,7,14,17,23,25,35,49
3140,8,11,15,17,28,29,47
3141,3,6,14,24,33,38,41
3142,7,9,18,30,33,45,47
3143,10,25,29,32,33,34,49
3144,8,10,14,24,29,31,33
3145,2,3,17,20,21,30,33
3146,8,12,20,21,39,43,47
3147,4,9,24,28,35,38,44
3148,8,9,15,28,28,36,39
3149,20,21,22,31,31,39,46
3150,4,10,15,22,28,34,38
3151,1,7,7,30,32,38,46
3152,9,11,13,16,18,48,49
3153,3,4,14,19,26,28,34
3154,11,14,18,21,28,30,39
3155,13,14,19,21,32,33,48
3156,1,3,4,22,25,37,41
3157,3,20,26,28,31,34,40
3158,2,6,7,8,9,14,19
3159,5,9,20,23,46,48,49
3160,1,9,12,26,29,39,49
3161,1,4,12,23,40,46,48
3162,1,10,16,24,26,36,47
3163,2,17,19,19,23,32,49
3164,7,12,20,23,24,30,31
3165,7,15,19,26,31,32,40
3166,8,12,24,30,33,35,39
3167,1,2,15,23,25,33,42
3168,2,6,7,12,19,29,36
3169,9,12,21,27,28,35,43
3170,6,13,18,22,24,26,30
3171,5,11,16,30,36,44,46
3172,4,6,14,18,19,20,35
3173,1,3,5,8,20,23,44
3174,1,12,13,14,27,38,40
3175,11,12,15,16,21,30,32
3176,4,11,18,26,27,34,46
3177,4,6,7,13,15,21,30
3178,7,11,21,22,30,35,39
3179,2,11,14,14,16,31,44
3180,8,11,18,22,35,36,46
3181,2,14,18,21,27,31,44
3182,6,25,26,38,40,44,49
3183,4,6,8,15,28,29,36
3184,1,6,14,24,36,37,39
3185,1,4,8,29,31,37,42
3186,4,8,9,23,26,34,44
3187,11,13,22,30,32,45,46
3188,3,15,16,18,31,35,38
3189,2,10,11,18,21,26,36
3190,1,10,22,35,36,41,49
3191,5,6,11,25,25,35,40
3192,11,19,23,29,32,48,49
3193,1,3,4,12,15,28,48
3194,3,5,9,14,21,32,40
3195,4,6,8,11,13,26,31
3196,3,10,12,18,22,48,49
3197,2,15,20,21,25,27,38
3198,14,17,19,26,31,41,45
3199,8,11,22,28,34,40,46
3200,6,9,15,26,27,37,48
3201,1,3,4,24,29,34,48
3202,3,6,9,14,27,28,46
3203,6,6,13,19,25,26,39
3204,3,10,18,24,30,35,49
3205,13,16,20,31,32,40,41
3206,3,7,9,17,27,39,44
3207,5,14,20,20,23,36,49
3208,2,15,18,24,24,34,35
3209,3,5,8,21,27,40,46
3210,14,19,24,31,32,36,42
3211,1,3,11,19,26,35,39
3212,1,7,13,21,41,48,49
3213,10,17,22,26,34,41,47
3214,8,10,14,15,31,38,40
3215,1,17,21,31,36,39,43
3216,4,21,21,25,40,47,48
3217,2,3,17,19,22,24,40
3218,2,4,15,24,28,37,48
3219,1,3,4,8,19,24,46
3220,5,5,9,11,19,24,37
3221,6,8,8,11,24,37,46
3222,2,12,14,31,36,43,46
3223,4,15,18,24,39,46,47
3224,10,11,19,24,27,36,49
3225,3,22,28,37,38,44,47
3226,8,10,18,25,26,28,46
3227,2,4,29,34,36,42,46
3228,1,2,18,22,35,38,49
3229,5,7,15,20,33,39,44
3230,8,9,29,33,34,42,49
3231,3,6,12,12,25,40,43
3232,2,7,16,17,21,35,42
3233,5,8,16,19,44,48,49
3234,5,14,23,23,28,45,49
3235,8,12,16,19,22,26,46
3236,21,22,25,27,30,32,39
3237,2,11,20,21,29,37,48
3238,6,9,14,17,25,30,36
3239,2,7,10,24,27,29,34
3240,7,10,13,19,23,24,33
3241,8,16,17,31,43,44,48
3242,2,6,13,17,20,23,46
3243,7,8,9,23,28,41,42
3244,22,25,27,27,29,35,49
3245,2,8,14,20,35,36,41
3246,6,16,22,28,36,39,47
3247,2,6,9,9,17,26,46
3248,6,13,28,30,35,39,42
3249,2,9,15,16,19,20,37
3250,6,20,20,30,41,42,45
3251,5,13,18,23,25,28,44
3252,1,27,27,28,40,41,44
3253,28,30,34,38,39,42,46
3254,1,3,28,30,32,40,48
3255,6,10,12,20,27,43,46
3256,10,13,19,20,23,29,31
3257,7,9,13,16,27,32,47
3258,12,17,17,25,28,36,44
3259,2,12,20,25,28,37,38
3260,2,8,22,24,31,32,35
3261,4,7,15,27,31,32,43
3262,1,8,17,24,29,32,45
3263,4,4,13,14,36,41,43
3264,5,8,21,29,30,38,45
3265,8,9,11,12,18,27,45
3266,8,14,15,16,23,24,27
3267,4,18,23,43,44,46,48
3268,21,22,24,31,34,37,44
3269,3,8,11,25,32,44,46
3270,13,15,16,27,29,36,47
3271,1,9,15,17,22,44,46
3272,5,15,21,23,24,39,40
3273,5,7,8,22,25,34,40
3274,9,10,12,19,21,23,43
3275,15,20,21,23,37,39,47
3276,1,19,23,30,34,40,42
3277,4,5,12,20,22,47,49
3278,14,20,21,23,25,26,37
3279,2,9,13,16,29,29,40
3280,3,5,7,9,27,31,34
3281,2,4,6,7,26,40,47
3282,10,11,16,31,35,46,48
3283,13,24,30,33,34,47,49
3284,9,11,16,17,20,27,46
3285,8,11,20,35,39,41,43
3286,2,22,23,24,32,35,41
3287,14,20,24,27,33,37,41
3288,11,13,14,16,30,31,43
3289,3,14,19,22,27,32,36
3290,5,7,17,34,40,42,46
3291,1,10,31,39,45,46,49
3292,2,8,14,17,22,39,46
3293,11,15,17,29,39,41,47
3294,4,7,12,18,21,42,47
3295,11,17,24,26,30,32,39
3296,1,21,28,29,35,39,46
3297,3,31,36,39,40,44,47
3298,4,10,11,22,36,38,46
3299,7,13,19,20,21,32,49
3300,7,11,14,17,18,44,48
3301,12,14,15,29,36,40,45
3302,3,15,18,22,24,32,43
3303,9,14,15,21,28,35,37
3304,7,18,25,26,34,41,48
3305,11,12,26,27,28,29,33
3306,2,2,8,17,18,23,42
3307,5,9,19,23,36,40,44
3308,6,9,14,17,40,43,49
3309,6,12,14,17,21,22,37
3310,6,11,12,16,34,36,49
3311,2,4,15,19,20,26,28
3312,2,9,23,23,35,38,48
3313,3,10,25,26,32,36,37
3314,8,20,30,30,43,46,48
3315,2,7,17,18,30,32,47
3316,2,6,8,11,15,19,32
3317,9,22,31,33,41,44,47
3318,3,13,19,21,35,37,44
3319,11,13,16,16,27,34,48
3320,9,11,13,18,20,20,34
3321,11,14,23,41,46,47,49
3322,7,8,23,27,30,42,48
3323,17,22,29,30,36,38,47
3324,4,4,5,19,38,39,40
3325,7,9,10,25,37,45,46
3326,5,11,12,37,39,42,43
3327,1,9,13,14,33,41,48
3328,2,6,10,18,19,31,35
3329,1,2,21,26,27,35,43
3330,6,7,14,17,19,25,29
3331,1,3,5,16,27,28,40
3332,1,3,9,16,34,45,46
3333,3,4,5,13,19,23,47
3334,6,8,10,18,36,44,45
3335,11,22,24,25,40,45,49
3336,1,2,6,15,28,29,49
3337,2,6,12,17,18,26,40
3338,1,2,15,22,29,32,49
3339,1,15,23,25,25,34,47
3340,7,14,25,29,32,44,48
3341,1,4,15,20,22,29,32
3342,5,25,33,38,40,42,48
3343,8,9,15,16,23,40,49
3344,12,12,14,19,23,37,41
3345,15,16,18,30,31,36,41
3346,10,19,21,29,34,37,43
3347,4,12,13,15,22,35,46
3348,4,9,13,15,26,40,44
3349,2,24,28,31,37,40,49
3350,5,6,15,16,30,32,39
3351,2,8,10,14,24,28,40
3352,9,12,12,15,16,29,44
3353,9,15,16,23,25,34,40
3354,3,18,19,31,39,43,46
3355,5,6,13,21,22,27,47
3356,6,13,14,26,27,32,36
3357,11,15,17,21,27,29,33
3358,2,3,12,30,39,43,48
3359,3,5,5,21,30,32,40
3360,9,18,36,40,41,43,49
3361,1,7,12,15,27,32,38
3362,14,16,22,25,27,28,29
3363,18,19,22,32,35,36,44
3364,1,23,30,32,36,37,41
3365,5,14,17,25,26,28,46
3366,7,13,18,21,30,32,35
3367,3,14,23,28,30,32,48
3368,2,7,7,12,15,23,44
3369,4,10,14,35,38,45,47
3370,14,17,24,29,45,46,49
3371,7,17,21,25,29,35,37
3372,8,10,16,21,30,37,44
3373,11,24,25,26,34,36,42
3374,5,9,27,28,28,30,44
3375,11,13,24,26,31,47,49
3376,4,20,22,31,37,43,45
3377,7,12,20,29,31,37,39
3378,11,16,25,30,37,44,49
3379,4,14,29,31,35,42,48
3380,11,15,18,22,23,26,43
3381,4,6,15,21,24,30,35
3382,2,5,25,25,38,44,48
3383,2,7,22,27,28,40,47
3384,2,12,13,26,33,35,38
3385,5,8,11,28,30,32,34
3386,6,9,23,31,38,39,43
3387,4,12,15,25,32,40,41
3388,4,8,16,19,24,32,47
3389,13,14,19,23,35,37,46
3390,2,23,23,26,28,39,40
3391,1,9,13,17,26,28,40
3392,8,10,19,20,30,41,43
3393,1,2,10,15,27,41,46
3394,6,7,18,20,27,36,40
3395,9,13,16,20,23,39,42
3396,1,3,6,13,16,22,36
3397,16,22,23,25,32,33,36
3398,9,10,20,25,38,40,42
3399,2,3,23,23,30,39,41
3400,5,6,16,24,26,27,29
3401,3,9,27,29,30,31,40
3402,3,4,5,13,18,39,40
3403,2,6,15,17,20,23,30
3404,2,6,9,10,15,40,43
3405,6,13,16,17,40,44,48
3406,16,17,21,22,24,25,27
3407,5,12,18,20,30,32,38
3408,6,8,17,24,24,29,47
3409,2,25,27,29,33,42,45
3410,1,11,15,23,24,32,40
3411,4,5,12,23,32,37,42
3412,8,17,18,23,39,43,49
3413,1,11,16,18,24,29,46
3414,1,4,15,24,32,35,48
3415,5,14,17,18,31,46,48
3416,5,22,22,24,40,43,48
3417,7,8,13,15,25,35,48
3418,2,6,10,20,28,29,31
3419,1,6,27,28,41,44,48
3420,3,5,8,14,28,43,49
3421,8,8,13,16,26,28,38
3422,4,12,12,21,34,41,47
3423,15,21,25,27,36,39,44
3424,2,9,14,19,36,46,48
3425,11,17,20,21,22,27,30
3426,16,22,26,28,31,38,46
3427,4,11,19,25,29,40,44
3428,3,5,6,7,29,37,38
3429,5,6,9,16,18,23,47
3430,4,10,10,14,26,39,44
3431,3,11,13,18,23,38,47
3432,15,16,17,30,32,44,48
3433,7,12,15,20,30,33,39
3434,3,5,12,17,24,29,39
3435,9,19,20,27,30,35,46
3436,8,13,18,28,31,43,49
3437,3,12,22,26,37,40,47
3438,1,2,7,36,39,41,42
3439,1,2,11,13,18,41,47
3440,10,13,14,21,27,34,40
3441,5,10,17,22,30,42,48
3442,7,21,38,40,45,46,47
3443,3,4,18,24,32,41,44
3444,6,11,19,28,33,35,38
3445,1,5,11,16,17,22,27
3446,4,6,15,21,30,46,47
3447,5,7,7,9,11,35,49
3448,9,10,11,15,33,39,40
3449,2,10,12,14,20,24,32
3450,18,25,26,29,31,46,49
3451,5,8,14,16,22,34,39
3452,9,12,25,27,28,38,44
3453,20,24,27,28,39,43,48
3454,1,4,6,7,16,39,40
3455,1,2,7,13,29,41,43
3456,6,11,23,26,27,34,49
3457,2,4,14,17,21,25,46
3458,2,5,8,17,18,43,47
3459,2,5,12,13,15,21,31
3460,6,13,23,25,26,34,37
3461,2,15,20,26,28,29,44
3462,1,7,12,22,30,31,36
3463,4,4,17,20,21,33,39
3464,8,9,19,20,24,28,49
3465,5,11,12,13,17,29,47
3466,8,15,19,25,34,35,47
3467,6,15,18,28,33,45,47
3468,12,13,19,22,23,24,44
3469,1,7,14,15,25,32,38
3470,4,10,26,29,31,39,48
3471,2,10,15,24,35,42,47
3472,5,6,6,13,26,32,41
3473,5,9,10,11,18,26,49
3474,2,3,13,19,21,23,31
3475,5,7,9,15,16,38,45
3476,7,18,20,24,46,47,48
3477,12,20,22,23,31,32,46
3478,5,9,17,21,22,27,32
3479,4,12,21,30,30,31,44
3480,3,3,4,12,19,27,30
3481,6,21,24,28,31,32,38
3482,10,10,11,15,17,19,46
3483,1,3,10,13,14,22,39
3484,6,17,20,29,36,40,43
3485,8,19,20,25,26,29,34
3486,8,17,24,25,32,41,48
3487,1,4,25,27,36,41,47
3488,1,5,7,27,30,38,48
3489,4,7,9,21,34,36,45
3490,8,9,11,22,23,24,29
3491,6,11,12,28,43,45,47
3492,4,15,15,30,35,36,43
3493,14,18,20,25,28,31,42
3494,7,22,23,30,34,43,47
3495,4,5,25,29,30,31,33
3496,4,10,24,29,32,37,44
3497,1,3,8,22,30,31,48
3498,4,5,15,16,20,21,26
3499,1,4,5,8,22,27,34
3500,12,33,34,36,37,44,49
3501,3,11,15,27,29,40,42
3502,2,6,19,19,20,26,45
3503,1,14,22,25,28,29,38
3504,7,18,23,26,40,44,48
3505,6,22,29,33,40,45,47
3506,1,2,5,18,20,33,44
3507,5,17,18,27,42,47,48
3508,9,10,19,25,36,44,49
3509,7,10,12,30,33,44,45
3510,9,16,17,29,32,36,40
3511,14,19,22,24,31,45,47
3512,9,10,23,25,29,41,44
3513,9,19,26,30,34,35,46
3514,10,13,16,30,38,42,47
3515,1,3,12,24,45,46,48
3516,7,12,13,26,36,41,46
3517,4,10,18,26,32,34,45
3518,4,5,14,14,25,26,45
3519,2,17,35,37,42,43,47
3520,5,13,21,28,38,47,48
3521,14,24,24,25,29,43,44
3522,5,19,20,27,28,34,36
3523,13,30,31,33,36,44,47
3524,3,4,8,9,38,41,44
3525,5,7,26,28,30,34,46
3526,3,11,20,29,30,39,41
3527,2,9,14,16,21,36,49
3528,1,16,17,18,20,21,30
3529,1,4,16,18,21,30,32
3530,3,6,16,25,35,38,46
3531,6,28,30,34,45,46,48
3532,1,2,14,15,25,34,35
3533,2,5,9,14,26,30,47
3534,9,21,22,27,30,39,44
3535,2,12,22,29,33,36,45
3536,4,10,16,22,23,40,42
3537,19,19,21,27,36,40,44
3538,1,15,23,35,41,42,43
3539,8,16,20,24,25,26,36
3540,3,12,13,30,35,36,40
3541,3,13,15,21,23,30,35
3542,2,6,7,11,15,26,47
3543,9,12,24,34,38,46,47
3544,2,3,4,13,13,16,33
3545,1,11,17,24,28,45,48
3546,11,18,20,20,22,27,37
3547,9,14,23,36,38,40,47
3548,3,27,32,38,43,46,48
3549,7,20,29,30,41,47,49
3550,3,6,9,23,34,42,49
3551,7,10,15,16,21,24,49
3552,8,10,12,15,17,32,46
3553,5,7,13,19,23,44,48
3554,17,17,19,23,30,42,45
3555,7,19,20,26,31,34,40
3556,11,24,24,26,29,42,47
3557,10,27,32,35,36,46,49
