Draw,1st Number,2nd Number,3,4,5,6th Number,Additional Number
3558,2,11,37,39,41,42,46
3559,5,12,14,30,37,38,40
3560,4,9,11,14,22,29,47
3561,1,3,12,18,34,36,49
3562,2,15,16,19,40,47,48
3563,8,19,19,27,33,37,47
3564,10,23,30,35,39,42,49
3565,7,12,13,19,26,42,46
3566,1,7,17,29,30,30,43
3567,2,4,11,14,23,28,47
3568,23,25,37,42,43,47,49
3569,3,9,17,29,38,39,41
3570,2,3,20,36,38,43,48
3571,1,6,22,26,38,39,48
3572,8,9,10,12,16,21,48
3573,6,13,22,34,35,37,43
3574,5,16,18,27,28,29,37
3575,1,20,20,23,24,40,42
3576,4,12,13,20,23,35,36
3577,4,19,25,27,31,34,37
3578,18,24,30,34,38,43,48
3579,1,3,3,10,15,32,40
3580,6,10,28,35,39,41,43
3581,9,10,19,20,29,36,43
3582,5,9,13,29,41,42,43
3583,1,2,15,17,30,35,46
3584,6,15,19,20,26,30,48
3585,1,19,24,24,26,37,41
3586,2,10,13,27,32,41,43
3587,12,15,16,23,25,31,46
3588,3,4,16,27,32,44,47
3589,7,9,11,19,22,36,45
3590,10,15,21,27,36,39,43
3591,2,11,13,14,15,28,45
3592,1,3,9,17,19,36,39
3593,13,16,17,20,21,27,38
3594,4,24,31,36,40,45,48
3595,5,16,27,28,34,41,42
3596,1,7,10,11,21,26,48
3597,5,7,10,14,15,39,44
3598,2,3,7,8,12,21,34
3599,1,10,12,14,40,41,48
3600,14,15,27,28,31,46,48
3601,9,10,11,13,19,20,25
3602,11,22,25,28,30,34,36
3603,2,8,11,19,26,41,49
3604,10,12,27,29,37,39,46
3605,2,3,36,37,44,48,49
3606,3,5,19,25,33,40,44
3607,8,9,12,13,30,37,46
3608,9,11,12,14,22,26,35
3609,1,2,16,20,27,36,44
3610,3,12,19,22,23,34,42
3611,1,7,11,22,23,30,45
3612,2,5,8,26,27,35,48
3613,2,3,25,30,33,35,49
3614,1,3,7,8,11,36,40
3615,7,7,13,14,33,37,48
3616,10,10,17,22,23,27,33
3617,6,14,21,29,45,47,48
3618,5,8,17,27,33,35,41
3619,4,8,15,21,31,36,39
3620,5,11,19,21,22,24,37
3621,28,32,34,40,45,46,47
3622,1,5,8,13,16,35,47
3623,4,4,5,8,12,27,42
3624,1,7,7,9,12,32,36
3625,3,5,8,11,19,26,47
3626,12,14,21,23,25,32,44
3627,2,12,18,23,33,35,37
3628,8,11,15,17,19,21,35
3629,8,9,12,17,25,33,39
3630,6,16,25,28,32,35,37
3631,1,4,6,9,18,27,39
3632,5,8,9,11,24,26,47
3633,8,9,10,25,27,34,42
3634,10,11,23,25,28,46,49
3635,9,13,15,18,20,34,40
3636,1,4,6,15,18,40,44
3637,3,6,8,11,22,36,48
3638,21,24,26,40,42,44,48
3639,1,5,6,7,13,25,37
3640,4,11,12,20,28,30,38
3641,8,8,13,17,27,33,40
3642,11,12,19,26,41,46,47
3643,12,15,15,19,28,35,43
3644,2,5,12,18,24,25,29
3645,2,12,20,22,35,37,44
3646,4,16,17,20,22,25,44
3647,14,15,20,23,29,30,35
3648,1,10,11,15,21,29,44
3649,5,9,11,15,17,25,40
3650,7,8,8,9,14,28,35
3651,4,12,23,27,43,48,49
3652,10,14,15,23,25,35,46
3653,8,10,16,17,19,20,43
3654,3,17,22,22,32,38,48
3655,2,15,18,26,36,42,49
3656,2,19,22,29,29,36,43
3657,3,15,17,18,35,41,42
3658,4,6,6,12,20,31,35
3659,6,10,18,32,33,34,45
3660,2,4,5,13,16,39,47
3661,5,6,11,17,36,41,46
3662,7,12,18,20,29,32,37
3663,11,18,23,24,31,32,33
3664,3,7,9,24,27,36,38
3665,14,15,18,19,30,31,44
3666,1,3,7,21,26,30,39
3667,7,7,14,23,31,39,41
3668,1,9,10,15,22,24,42
3669,5,14,16,23,24,28,45
3670,5,12,15,17,30,38,43
3671,7,8,10,14,17,21,28
3672,1,12,17,21,24,24,44
3673,14,28,31,32,33,38,47
3674,1,4,5,9,17,31,34
3675,5,8,14,20,28,29,36
3676,7,8,9,15,20,23,40
3677,12,18,19,23,24,38,45
3678,3,5,9,14,15,23,26
3679,4,10,19,21,33,42,44
3680,1,21,22,26,38,44,45
3681,3,8,26,30,34,39,46
3682,1,7,22,29,33,40,48
3683,2,12,16,23,26,33,44
3684,3,5,17,19,23,32,38
3685,9,15,24,33,34,36,40
3686,2,12,20,25,29,32,49
3687,10,16,21,28,31,37,38
3688,1,3,9,19,39,40,47
3689,5,17,23,26,27,31,48
3690,5,18,24,26,37,38,49
3691,19,23,24,27,30,36,37
3692,2,3,4,6,10,19,42
3693,1,6,15,31,32,33,44
3694,5,9,19,30,33,37,42
3695,6,13,25,26,41,42,44
3696,9,10,15,16,30,38,48
3697,3,6,10,16,20,33,49
3698,9,23,35,41,42,43,44
3699,20,27,28,33,38,40,44
3700,5,8,14,26,30,30,44
3701,4,10,14,28,30,35,40
3702,1,7,27,28,39,40,49
3703,10,11,26,27,36,37,43
3704,10,14,15,16,24,45,47
3705,5,18,23,24,27,44,49
3706,7,21,22,23,25,42,43
3707,4,18,24,25,40,43,47
3708,3,20,27,28,34,35,46
3709,1,7,15,22,24,26,37
3710,4,7,18,22,36,44,45
3711,7,8,8,20,31,35,41
3712,5,7,11,12,35,48,49
3713,15,23,27,31,34,43,48
3714,1,10,18,39,43,45,48
3715,1,3,16,20,22,35,41
3716,6,20,25,27,32,40,44
3717,1,7,12,26,28,29,32
3718,2,6,12,22,23,40,49
3719,6,7,16,33,37,42,43
3720,1,9,17,30,31,42,43
3721,5,13,18,19,23,40,49
3722,6,16,26,27,37,40,43
3723,4,5,16,18,20,24,34
3724,1,21,23,35,39,44,45
3725,3,9,13,23,24,27,44
3726,4,7,12,13,21,30,35
3727,3,6,12,20,33,46,47
3728,3,7,8,11,20,44,49
3729,8,10,11,17,21,30,44
3730,3,6,13,18,20,26,35
3731,4,13,17,26,31,33,35
3732,2,4,11,13,21,28,38
3733,1,8,10,24,31,32,38
3734,7,21,27,27,30,32,34
3735,5,6,10,22,23,31,40
3736,3,15,28,31,32,44,49
3737,1,7,11,17,28,32,35
3738,9,11,13,14,16,18,28
3739,10,14,23,29,33,37,43
3740,1,4,17,19,35,37,45
3741,1,19,21,22,27,37,44
3742,4,11,15,24,25,41,48
3743,1,9,20,27,28,37,49
3744,3,8,13,24,30,40,44
3745,7,19,22,24,28,29,42
3746,1,8,10,25,32,45,46
3747,14,19,37,38,45,47,49
3748,5,7,17,30,42,47,49
3749,1,20,21,22,23,24,31
3750,3,12,15,22,24,34,45
3751,5,9,10,12,28,39,44
3752,1,4,10,22,24,31,45
3753,4,14,15,28,31,40,42
3754,1,7,7,10,28,31,44
3755,2,11,12,18,27,36,49
3756,4,6,14,23,26,29,30
3757,12,18,20,33,39,42,48
3758,13,16,19,21,32,38,43
3759,6,16,25,26,32,39,47
3760,5,6,11,16,22,28,37
3761,2,12,14,23,32,35,38
3762,5,7,13,35,39,41,45
3763,5,9,12,15,21,30,39
3764,12,15,20,36,38,41,46
3765,16,21,22,40,41,42,46
3766,5,8,13,19,20,21,46
3767,7,10,16,21,23,27,35
3768,6,11,26,30,34,43,45
3769,8,13,19,30,34,37,47
3770,2,12,19,26,28,46,49
3771,6,12,28,29,34,41,47
3772,7,9,14,15,16,17,38
3773,3,5,12,13,16,30,45
3774,2,7,16,16,18,24,45
3775,20,20,25,28,33,40,49
3776,23,24,27,32,38,46,49
3777,21,24,27,27,32,34,38
3778,2,15,17,27,30,41,48
3779,2,3,4,9,27,28,38
3780,7,16,17,20,33,39,49
3781,1,6,11,13,25,34,43
3782,8,10,14,15,36,39,44
3783,3,18,20,36,41,43,47
3784,4,15,21,31,42,43,47
3785,2,6,25,29,30,31,44
3786,1,2,25,28,33,36,40
3787,1,3,10,12,29,45,47
3788,5,14,18,24,37,43,45
3789,2,8,9,33,34,37,49
3790,10,11,12,16,18,32,44
3791,7,15,22,29,34,38,41
3792,2,4,12,18,18,28,43
3793,5,20,22,23,36,42,44
3794,3,5,13,23,24,25,48
3795,4,8,9,15,22,29,31
3796,1,1,18,28,42,43,48
3797,4,5,9,13,18,34,47
3798,1,8,8,11,12,22,46
3799,8,12,15,21,22,39,43
3800,13,15,15,27,29,38,45
3801,1,5,14,19,23,40,45
3802,3,11,19,22,26,43,49
3803,6,19,24,26,34,43,46
3804,27,29,29,31,44,46,49
3805,3,7,16,20,29,33,42
3806,6,10,19,20,22,26,46
3807,8,10,10,18,26,42,47
3808,2,4,8,13,17,22,40
3809,1,8,16,17,24,38,43
3810,2,9,19,20,27,33,37
3811,7,11,17,21,24,41,43
3812,13,16,25,27,41,45,46
3813,4,14,17,25,29,31,49
3814,3,13,21,24,25,26,41
3815,7,10,14,33,37,39,45
3816,10,10,23,28,35,39,46
3817,8,14,15,22,26,34,45
3818,1,10,16,17,23,38,49
3819,3,9,21,21,30,36,46
3820,3,8,11,21,24,24,31
3821,7,16,17,28,28,37,48
3822,1,3,12,20,39,40,47
3823,5,5,6,7,25,28,35
3824,1,6,8,21,35,37,46
3825,3,7,12,22,27,44,49
3826,4,12,15,17,19,24,44
3827,8,14,19,24,26,45,46
3828,4,11,13,16,22,32,46
3829,3,10,26,31,32,44,47
3830,12,18,25,28,29,30,36
3831,1,2,13,15,32,41,47
3832,6,12,22,30,32,42,49
3833,1,3,9,13,15,22,43
3834,2,6,8,12,28,31,37
3835,15,16,22,23,36,40,42
3836,15,20,29,35,47,48,49
3837,22,23,30,31,39,43,49
3838,2,21,26,34,40,43,45
3839,13,23,25,26,30,44,45
3840,3,4,6,21,25,34,40
3841,6,6,10,15,19,20,30
3842,9,18,20,27,37,43,47
3843,5,12,13,23,28,31,39
3844,3,10,16,16,24,42,46
3845,4,9,20,21,22,25,41
3846,2,5,19,23,24,34,44
3847,6,26,27,32,39,44,48
3848,2,15,22,24,26,29,36
3849,6,21,30,35,36,37,45
3850,1,9,10,30,31,38,45
3851,1,3,13,15,18,23,48
3852,4,14,16,30,33,37,42
3853,7,8,15,20,27,34,38
3854,14,21,23,26,29,37,40
3855,1,4,17,27,28,43,45
3856,12,26,30,34,39,41,49
3857,3,13,27,28,42,44,45
3858,6,6,7,31,42,46,47
3859,8,10,10,12,25,32,38
3860,11,13,21,30,31,33,38
3861,9,11,17,17,22,31,43
3862,11,14,20,21,30,37,40
3863,5,6,24,25,32,36,49
3864,4,9,27,30,32,40,49
3865,1,22,26,29,30,48,49
3866,4,16,21,25,28,37,44
3867,1,3,6,8,11,23,34
3868,1,11,11,26,38,41,44
3869,7,15,33,36,40,41,42
3870,7,13,18,18,19,25,29
3871,1,4,7,8,22,34,44
3872,4,15,17,25,35,42,48
3873,5,13,29,30,34,36,48
3874,1,7,15,33,40,45,49
3875,5,5,16,26,28,32,34
3876,6,8,21,31,32,35,48
3877,2,12,22,28,33,34,36
3878,6,15,15,17,42,46,49
3879,2,19,25,28,30,32,46
3880,3,9,22,28,32,37,46
3881,4,5,17,26,28,39,44
3882,5,15,16,29,30,37,46
3883,3,14,30,34,40,45,49
3884,6,13,16,28,34,38,40
3885,2,8,10,30,33,39,41
3886,4,12,13,14,20,21,22
3887,17,18,25,27,32,35,39
3888,10,20,20,26,39,44,46
3889,1,5,18,20,24,38,44
3890,8,10,21,27,27,34,36
3891,2,23,29,31,35,39,45
3892,4,19,25,27,28,29,48
3893,5,7,15,18,31,41,49
3894,3,6,10,16,29,37,45
3895,5,14,22,31,32,41,49
3896,4,8,17,32,33,45,47
3897,1,18,21,21,28,31,41
3898,1,13,24,26,34,37,41
3899,1,3,7,12,15,28,32
3900,14,29,31,31,39,40,48
3901,1,4,4,12,33,45,48
3902,7,17,19,24,26,31,46
3903,1,11,20,21,27,38,48
3904,14,14,18,24,26,37,45
3905,4,7,18,27,32,37,49
3906,2,8,21,28,31,48,49
3907,3,14,19,23,25,28,43
3908,3,13,23,28,28,37,38
3909,2,2,10,12,13,45,48
3910,4,5,7,9,38,41,42
3911,1,5,9,9,25,44,49
3912,12,14,15,26,35,44,46
3913,16,21,27,30,38,40,44
3914,1,7,16,19,20,35,41
3915,2,3,13,15,23,34,37
3916,1,6,17,19,26,34,45
3917,12,24,26,30,32,34,38
3918,2,3,12,22,29,35,42
3919,6,11,20,22,28,32,37
3920,2,3,9,11,17,35,40
3921,6,10,13,16,24,27,43
3922,10,13,15,16,28,29,37
3923,12,13,18,20,22,25,28
3924,2,23,24,30,37,43,45
3925,16,19,20,26,27,33,40
3926,3,30,32,34,38,41,42
3927,4,6,18,26,31,37,38
3928,7,10,16,25,29,42,44
3929,9,11,12,21,22,44,47
3930,14,22,32,34,39,40,42
3931,12,15,16,18,23,24,38
3932,7,8,21,24,25,29,40
3933,11,12,19,23,25,25,41
3934,13,17,18,24,28,37,41
3935,1,8,16,23,24,36,48
3936,5,7,12,17,20,31,35
3937,8,11,20,28,30,36,38
3938,2,9,10,11,43,45,46
3939,15,24,25,26,28,30,35
3940,5,18,28,30,37,38,41
3941,1,3,8,13,22,40,48
3942,10,18,25,44,45,48,49
3943,20,22,24,28,29,40,49
3944,2,2,27,29,36,44,48
3945,5,14,17,20,25,28,37
3946,6,8,16,21,27,31,37
3947,9,12,16,20,25,31,39
3948,15,15,18,22,35,41,48
3949,1,10,19,21,29,35,42
3950,18,21,23,26,35,38,43
3951,2,8,14,26,27,39,42
3952,1,14,28,29,44,45,49
3953,4,13,17,25,27,28,44
3954,5,7,11,15,20,31,47
3955,5,9,11,30,37,40,49
3956,8,14,26,34,35,45,46
3957,1,4,6,15,18,30,48
3958,6,8,18,19,21,33,44
3959,4,23,25,25,27,28,32
3960,6,8,13,17,26,28,37
3961,1,3,12,18,19,27,41
3962,3,4,4,13,31,36,43
3963,8,12,23,24,34,43,46
3964,11,22,28,33,40,43,47
3965,5,10,15,28,36,41,42
3966,18,18,22,29,32,37,47
3967,6,8,11,16,22,33,37
3968,5,9,11,18,25,28,36
3969,2,7,12,29,31,36,45
3970,2,4,5,31,37,43,46
3971,1,5,6,9,31,33,37
3972,9,9,15,20,26,43,49
3973,2,13,16,17,22,24,49
3974,2,12,15,16,28,35,48
3975,7,10,20,32,33,39,48
3976,3,4,22,23,27,39,43
3977,14,23,27,28,34,41,48
3978,6,9,11,17,28,30,45
3979,1,3,28,30,32,33,39
3980,4,5,6,10,14,35,43
3981,1,10,10,13,23,31,34
3982,4,7,10,13,17,30,41
3983,8,10,12,16,17,17,30
3984,3,12,14,16,17,20,30
3985,20,23,24,28,30,34,49
3986,1,8,11,14,17,27,30
3987,1,11,19,21,26,28,33
3988,4,4,9,12,15,31,44
3989,8,15,18,29,34,38,44
3990,11,15,17,22,32,34,40
3991,4,6,15,17,32,37,41
3992,8,10,11,12,14,18,20
3993,4,9,12,15,22,37,47
3994,14,21,25,34,35,43,49
3995,19,24,29,29,30,31,46
3996,2,14,16,22,23,36,42
3997,1,5,12,15,30,42,43
3998,8,23,26,32,36,41,49
3999,2,8,12,27,33,34,43
4000,15,15,24,35,36,42,46
4001,2,3,16,19,26,29,41
4002,2,5,8,22,43,45,48
4003,6,8,18,26,34,35,37
4004,3,9,10,12,27,29,41
4005,2,6,7,13,30,37,39
4006,1,5,13,27,38,40,43
4007,1,4,9,10,16,18,29
4008,5,6,12,14,36,45,49
4009,2,8,15,16,19,33,38
4010,7,13,17,19,22,31,37
4011,9,20,22,23,32,37,47
4012,17,23,26,26,31,38,40
4013,4,30,33,34,38,40,43
4014,2,3,9,15,17,40,48
4015,7,16,22,23,31,41,49
4016,1,10,17,24,25,27,39
4017,12,14,33,39,42,43,48
4018,2,4,10,17,25,36,38
4019,4,13,19,21,44,46,49
4020,20,24,24,28,37,46,47
4021,10,16,28,33,37,45,47
4022,2,6,10,17,18,31,49
4023,4,14,18,25,28,29,44
4024,4,7,12,17,18,23,34
4025,11,13,28,39,43,46,48
4026,12,14,16,29,36,39,40
4027,1,2,14,18,36,44,46
4028,4,7,11,14,21,21,28
4029,25,26,28,31,38,41,42
4030,1,2,4,15,18,28,24
4031,2,10,11,12,21,41,49
4032,5,8,14,15,20,31,49
4033,1,4,8,9,10,16,46
4034,12,17,18,19,31,32,33
4035,13,16,19,22,26,40,49
4036,3,9,10,19,20,23,32
4037,23,34,40,42,44,45,46
4038,8,21,26,30,35,44,49
4039,3,10,13,29,30,32,46
4040,3,9,11,24,29,39,46
4041,6,6,10,13,27,41,49
4042,9,13,32,34,36,38,40
4043,3,7,11,13,13,34,35
4044,6,13,16,18,27,35,46
4045,3,5,6,16,20,32,49
4046,9,10,18,24,35,43,49
4047,7,16,22,26,27,33,43
4048,2,9,13,24,26,30,43
4049,1,3,12,29,31,41,48
4050,7,16,18,22,23,28,35
4051,1,3,7,10,18,34,39
4052,5,8,13,13,28,30,49
4053,1,16,17,23,39,41,42
4054,3,20,25,31,37,39,42
4055,24,24,37,38,42,48,49
4056,2,10,13,15,27,37,40
4057,3,4,16,24,25,43,49
4058,6,19,33,35,38,46,49
4059,5,7,10,32,38,42,47
4060,13,16,26,34,36,42,49
4061,7,17,30,39,42,43,48
4062,9,10,11,13,20,23,42
4063,18,19,24,25,28,31,44
4064,21,22,27,27,35,40,42
4065,9,12,17,23,29,31,46
4066,3,12,14,15,16,21,40
4067,7,7,19,35,40,43,47
4068,10,14,26,27,30,46,48
4069,6,14,14,29,30,35,42
4070,15,17,17,26,31,40,46
4071,1,17,21,30,37,41,43
4072,17,19,21,23,24,30,40
4073,3,8,12,18,24,28,41
4074,1,2,8,12,30,35,49
4075,5,5,8,28,38,40,43
4076,8,9,13,17,39,46,47
4077,6,12,16,20,23,40,48
4078,9,15,16,17,20,34,38
4079,2,15,17,18,19,39,45
4080,3,10,22,32,34,44,48
4081,5,9,15,28,46,48,8
4082,1,5,7,11,19,29,47
4083,2,10,19,21,22,28,31
4084,2,5,5,25,26,29,30
4085,7,10,11,21,32,48,27
4086,3,7,12,38,41,44,49
4087,5,18,27,32,48,49,21
4088,1,10,19,37,40,45,47
4089,2,15,23,29,37,45,49
4090,10,26,26,28,35,37,46
4091,11,27,30,31,33,34,36
4092,3,6,15,16,17,25,34
4093,7,10,15,17,33,36,45
4094,10,12,21,26,27,35,44
4095,2,8,14,19,29,38,41
4096,7,8,17,17,29,32,42
4097,2,5,10,12,14,21,37
4098,9,11,24,24,32,39,49
4099,2,14,16,21,28,36,47
4100,7,19,20,21,22,31,29
4101,4,30,32,40,43,45,49
4102,2,8,15,28,39,42,44
4103,9,11,24,31,34,43,44
4104,14,22,25,29,31,34,43
4105,1,4,18,18,24,37,42
4106,4,13,22,36,38,46,12
4107,2,3,4,16,22,25,39
4108,10,11,16,24,28,34,35
4109,1,3,4,8,13,14,17
4110,4,8,12,21,38,40,43
4111,1,3,8,33,38,39,42
4112,2,11,15,19,35,41,48
4113,10,15,19,25,29,33,37
4114,6,8,9,18,20,45,49
4115,8,15,22,22,24,43,47
4116,1,6,9,11,25,29,36
4117,15,16,22,29,34,35,43
4118,19,22,26,37,40,46,14
4119,6,10,15,22,31,42,48
4120,9,13,14,19,22,31,42
4121,5,13,31,33,34,38,46
4122,2,4,8,16,19,35,39
4123,3,10,13,15,20,32,37
4124,7,14,17,18,23,31,38
4125,4,12,14,24,27,36,38
4126,1,5,30,31,34,38,45
4127,3,10,19,22,34,39,43
4128,3,6,20,24,29,32,44
4129,2,10,11,12,19,25,36
4130,6,13,13,18,22,34,35
4131,3,9,12,17,18,19,34
4132,11,13,20,22,31,47,49
4133,8,24,25,27,34,45,47
4134,6,8,17,27,28,32,46
4135,1,2,10,24,35,45,49
4136,1,4,5,24,36,41,46
4137,8,9,12,15,23,27,47
4138,6,11,11,20,28,33,43
4139,15,17,21,22,35,37,42
4140,2,14,15,18,30,31,43
4141,4,5,13,22,22,24,30
4142,3,8,15,25,28,37,43
4143,2,4,22,24,29,30,33
4144,2,11,18,20,32,38,39
4145,5,5,20,35,39,40,49
4146,3,8,14,15,17,25,27
4147,1,9,12,16,18,35,43
4148,15,16,32,34,35,36,41
4149,4,11,19,21,23,31,35
4150,6,22,22,27,32,37,44
4151,10,11,13,26,26,32,39
4152,11,13,16,29,31,42,48
4153,2,4,19,40,41,46,47
4154,5,6,18,24,26,36,48
4155,9,10,15,29,31,33,49
4156,10,13,15,25,43,45,49
4157,13,16,24,28,34,37,44
4158,8,16,17,19,34,38,48
4159,23,24,26,30,32,37,47
4160,5,9,20,23,27,45,46
4161,2,6,8,28,37,41,49
4162,1,5,5,12,15,22,42
4163,7,9,13,14,17,40,44
4164,12,12,25,33,40,43,46
4165,6,14,16,18,22,35,36
4166,3,19,27,34,35,38,49
4167,4,23,25,28,33,43,48
